gene_id,hours,time_point,mean_log2_cpm,ctrl_expr,log2fc
FBgn0020509,30,15,7.973752235306213,8.825353381599186,-0.8516011462929729
FBgn0020509,36,16,7.916494802988303,8.825353381599186,-0.9088585786108831
FBgn0020509,42,17,7.901933928762572,8.825353381599186,-0.9234194528366135
FBgn0020509,48,18,7.761434984177596,8.825353381599186,-1.06391839742159
FBgn0020509,72,19,7.416876686334648,8.825353381599186,-1.4084766952645378
FBgn0020509,96,20,7.023404869549582,8.825353381599186,-1.801948512049604
FBgn0020509,120,21,7.117617244424856,8.825353381599186,-1.7077361371743294
FBgn0020513,1,2,8.232812432655077,7.907685746601109,0.32512668605396833
FBgn0020513,2,3,8.235885094687017,7.907685746601109,0.3281993480859082
FBgn0020513,3,4,7.807797019815511,7.907685746601109,-0.0998887267855979
FBgn0020513,4,5,7.866221816358612,7.907685746601109,-0.041463930242496616
FBgn0020513,5,6,7.655878586575983,7.907685746601109,-0.25180716002512593
FBgn0020513,6,7,7.895418795659836,7.907685746601109,-0.012266950941272725
FBgn0020513,8,8,7.912019368556823,7.907685746601109,0.004333621955714406
FBgn0020513,10,9,8.322722937349772,7.907685746601109,0.41503719074866297
FBgn0020513,12,10,8.246621559892324,7.907685746601109,0.338935813291215
FBgn0020513,14,11,8.206324169613362,7.907685746601109,0.2986384230122532
FBgn0020513,16,12,8.312325582808278,7.907685746601109,0.4046398362071688
FBgn0020513,20,13,8.328654121125897,7.907685746601109,0.4209683745247883
FBgn0020513,24,14,8.443813509842384,7.907685746601109,0.5361277632412751
FBgn0020513,30,15,8.80744738990253,7.907685746601109,0.8997616433014208
FBgn0020513,36,16,8.844892384304952,7.907685746601109,0.9372066377038433
FBgn0020513,42,17,8.532604888669855,7.907685746601109,0.6249191420687463
FBgn0020513,48,18,9.108131870054361,7.907685746601109,1.2004461234532524
FBgn0020513,72,19,9.217985023294087,7.907685746601109,1.3102992766929784
FBgn0020513,96,20,9.369574212170411,7.907685746601109,1.4618884655693023
FBgn0020513,120,21,9.457727084612673,7.907685746601109,1.5500413380115639
FBgn0020906,1,2,2.6526179191839017,2.470324710751581,0.18229320843232077
FBgn0020906,2,3,2.6149966916619127,2.470324710751581,0.14467198091033184
FBgn0020906,3,4,3.3708674488399377,2.470324710751581,0.9005427380883568
FBgn0020906,4,5,4.103382062550327,2.470324710751581,1.6330573517987457
FBgn0020906,5,6,3.4221125216778683,2.470324710751581,0.9517878109262874
FBgn0020906,6,7,3.062108430254388,2.470324710751581,0.5917837195028071
FBgn0020906,8,8,3.9951845685248033,2.470324710751581,1.5248598577732224
FBgn0020906,10,9,4.44944169343216,2.470324710751581,1.979116982680579
FBgn0020906,12,10,4.693745347645942,2.470324710751581,2.223420636894361
FBgn0020906,14,11,3.9922595730423813,2.470324710751581,1.5219348622908004
FBgn0020906,16,12,3.400270825253461,2.470324710751581,0.9299461145018801
FBgn0020906,20,13,3.1484468449706853,2.470324710751581,0.6781221342191044
FBgn0020906,24,14,6.193791028171146,2.470324710751581,3.7234663174195655
FBgn0020906,30,15,4.8116435966635915,2.470324710751581,2.3413188859120106
FBgn0020906,36,16,5.214735943505202,2.470324710751581,2.744411232753621
FBgn0020906,42,17,3.9955278745633165,2.470324710751581,1.5252031638117356
FBgn0020906,48,18,4.76258466040482,2.470324710751581,2.292259949653239
FBgn0020906,72,19,6.2985626178820375,2.470324710751581,3.8282379071304566
FBgn0020906,96,20,5.091046710386446,2.470324710751581,2.620721999634865
FBgn0020906,120,21,6.822834554081183,2.470324710751581,4.352509843329602
FBgn0020908,1,2,9.744570263889084,10.0718873055851,-0.3273170416960163
FBgn0020908,2,3,9.689387400135729,10.0718873055851,-0.3824999054493716
FBgn0020908,3,4,10.170248731804671,10.0718873055851,0.09836142621957045
FBgn0020908,4,5,9.621551275068,10.0718873055851,-0.4503360305171
FBgn0020908,5,6,9.66964888269105,10.0718873055851,-0.402238422894051
FBgn0020908,6,7,9.856264631555566,10.0718873055851,-0.21562267402953417
FBgn0020908,8,8,9.363651204392184,10.0718873055851,-0.7082361011929166
FBgn0020908,10,9,9.44547029213231,10.0718873055851,-0.6264170134527909
FBgn0020908,12,10,9.46438154820304,10.0718873055851,-0.6075057573820608
FBgn0020908,14,11,9.545226879378806,10.0718873055851,-0.5266604262062948
FBgn0020908,16,12,9.473316569505267,10.0718873055851,-0.598570736079834
FBgn0020908,20,13,9.183706994330409,10.0718873055851,-0.8881803112546915
FBgn0020908,24,14,9.51421255466642,10.0718873055851,-0.5576747509186806
FBgn0020908,30,15,9.185911259302003,10.0718873055851,-0.8859760462830977
FBgn0020908,36,16,9.210242884408334,10.0718873055851,-0.8616444211767664
FBgn0020908,42,17,9.006434272033403,10.0718873055851,-1.065453033551698
FBgn0020908,48,18,8.892470596223419,10.0718873055851,-1.179416709361682
FBgn0020908,72,19,8.428167943302917,10.0718873055851,-1.6437193622821837
FBgn0020908,96,20,8.333276158533451,10.0718873055851,-1.7386111470516497
FBgn0020908,120,21,7.976892810615746,10.0718873055851,-2.094994494969354
FBgn0022700,1,2,3.7718797328954885,3.3938076324490547,0.3780721004464338
FBgn0022700,2,3,4.564094175599501,3.3938076324490547,1.1702865431504463
FBgn0022700,3,4,4.896893208807122,3.3938076324490547,1.5030855763580675
FBgn0022700,4,5,5.070651327178493,3.3938076324490547,1.6768436947294383
FBgn0022700,5,6,4.541253534519307,3.3938076324490547,1.1474459020702525
FBgn0022700,6,7,6.251902597313631,3.3938076324490547,2.858094964864576
FBgn0022700,8,8,3.925699026013712,3.3938076324490547,0.5318913935646572
FBgn0022700,10,9,3.9796605380716024,3.3938076324490547,0.5858529056225477
FBgn0022700,12,10,4.7498646772686115,3.3938076324490547,1.3560570448195568
FBgn0022700,14,11,5.846960852481104,3.3938076324490547,2.453153220032049
FBgn0022700,16,12,3.306859307965712,3.3938076324490547,-0.08694832448334289
FBgn0022700,20,13,5.579785985731158,3.3938076324490547,2.1859783532821035
FBgn0022700,24,14,4.000557718537137,3.3938076324490547,0.6067500860880823
FBgn0022700,30,15,5.387333065473469,3.3938076324490547,1.9935254330244145
FBgn0022700,36,16,5.052730329128703,3.3938076324490547,1.6589226966796486
FBgn0022700,42,17,3.733386987753707,3.3938076324490547,0.33957935530465244
FBgn0022700,48,18,4.432220457425372,3.3938076324490547,1.0384128249763176
FBgn0022700,72,19,3.859007977296275,3.3938076324490547,0.4652003448472204
FBgn0022700,96,20,6.0695753383194635,3.3938076324490547,2.675767705870409
FBgn0022700,120,21,5.7657281093506185,3.3938076324490547,2.371920476901564
FBgn0023197,1,2,7.540289476516859,7.327861555942072,0.212427920574787
FBgn0023197,2,3,7.688515371146092,7.327861555942072,0.36065381520401996
FBgn0023197,3,4,7.9928278423216765,7.327861555942072,0.6649662863796042
FBgn0023197,4,5,7.896040144600904,7.327861555942072,0.5681785886588315
FBgn0023197,5,6,8.680557120888544,7.327861555942072,1.3526955649464716
FBgn0023197,6,7,8.201701998271712,7.327861555942072,0.87384044232964
FBgn0023197,8,8,8.407693747426546,7.327861555942072,1.0798321914844733
FBgn0023197,10,9,8.540586652847946,7.327861555942072,1.2127250969058734
FBgn0023197,12,10,8.473837709086414,7.327861555942072,1.1459761531443418
FBgn0023197,14,11,8.410046619105243,7.327861555942072,1.0821850631631706
FBgn0023197,16,12,8.375787802411235,7.327861555942072,1.0479262464691628
FBgn0023197,20,13,8.097373440787885,7.327861555942072,0.7695118848458131
FBgn0023197,24,14,8.15782909995778,7.327861555942072,0.8299675440157079
FBgn0023197,30,15,8.30853018247197,7.327861555942072,0.980668626529897
FBgn0023197,36,16,8.186855424359173,7.327861555942072,0.8589938684171008
FBgn0023197,42,17,7.989450931781906,7.327861555942072,0.6615893758398332
FBgn0023197,48,18,7.5636967027596125,7.327861555942072,0.23583514681754014
FBgn0023197,72,19,7.407768388865836,7.327861555942072,0.07990683292376399
FBgn0023197,96,20,6.78009865160624,7.327861555942072,-0.5477629043358325
FBgn0023197,120,21,6.672934535875732,7.327861555942072,-0.6549270200663404
FBgn0023495,1,2,0.25606141447544944,0.5803263233666083,-0.32426490889115883
FBgn0023495,2,3,0.6314498337710248,0.5803263233666083,0.05112351040441654
FBgn0023495,3,4,0.4896558378169332,0.5803263233666083,-0.09067048554967505
FBgn0023495,4,5,0.5714792024557946,0.5803263233666083,-0.008847120910813633
FBgn0023495,5,6,0.40360752916575515,0.5803263233666083,-0.17671879420085312
FBgn0023495,6,7,0.3811310026533451,0.5803263233666083,-0.19919532071326318
FBgn0023495,8,8,0.5308902760423039,0.5803263233666083,-0.0494360473243044
FBgn0023495,10,9,0.5559311650680256,0.5803263233666083,-0.02439515829858263
FBgn0023495,12,10,0.7099295965673266,0.5803263233666083,0.1296032732007183
FBgn0023495,14,11,0.30036661557313804,0.5803263233666083,-0.27995970779347024
FBgn0023495,16,12,0.5844719569196621,0.5803263233666083,0.004145633553053862
FBgn0023495,20,13,0.5085012100916404,0.5803263233666083,-0.07182511327496788
FBgn0023495,24,14,0.7576283738931652,0.5803263233666083,0.1773020505265569
FBgn0023495,30,15,1.2255812645750732,0.5803263233666083,0.6452549412084649
FBgn0023495,36,16,1.2362278641420064,0.5803263233666083,0.6559015407753981
FBgn0023495,42,17,0.7740246715517005,0.5803263233666083,0.19369834818509224
FBgn0023495,48,18,1.4125653714879114,0.5803263233666083,0.8322390481213031
FBgn0023495,72,19,2.648972939125546,0.5803263233666083,2.0686466157589374
FBgn0023495,96,20,2.084755797264946,0.5803263233666083,1.5044294738983377
FBgn0023495,120,21,2.7546784429041296,0.5803263233666083,2.174352119537521
FBgn0024289,1,2,8.315927716475542,8.603908465412974,-0.2879807489374322
FBgn0024289,2,3,7.9294836778531375,8.603908465412974,-0.674424787559837
FBgn0024289,3,4,7.322538864335358,8.603908465412974,-1.2813696010776168
FBgn0024289,4,5,7.1194441467506255,8.603908465412974,-1.484464318662349
FBgn0024289,5,6,7.255841156425615,8.603908465412974,-1.3480673089873596
FBgn0024289,6,7,6.413767700656153,8.603908465412974,-2.190140764756822
FBgn0024289,8,8,6.777646368006539,8.603908465412974,-1.8262620974064356
FBgn0024289,10,9,7.767000877783877,8.603908465412974,-0.8369075876290974
FBgn0024289,12,10,7.872470832347853,8.603908465412974,-0.7314376330651218
FBgn0024289,14,11,7.991963323074739,8.603908465412974,-0.6119451423382358
FBgn0024289,16,12,8.094714615926248,8.603908465412974,-0.5091938494867261
FBgn0024289,20,13,8.4403749590488,8.603908465412974,-0.16353350636417474
FBgn0024289,24,14,8.901645126098941,8.603908465412974,0.2977366606859668
FBgn0024289,30,15,9.187368277865398,8.603908465412974,0.5834598124524231
FBgn0024289,36,16,8.82100976488136,8.603908465412974,0.21710129946838563
FBgn0024289,42,17,9.143999707926447,8.603908465412974,0.5400912425134727
FBgn0024289,48,18,9.18876487071938,8.603908465412974,0.5848564053064056
FBgn0024289,72,19,9.69702710706549,8.603908465412974,1.0931186416525147
FBgn0024289,96,20,9.388562669965223,8.603908465412974,0.7846542045522487
FBgn0024289,120,21,9.735762758388539,8.603908465412974,1.1318542929755644
FBgn0025583,1,2,7.895848021344076,6.873098818752572,1.0227492025915037
FBgn0025583,2,3,9.039574010421376,6.873098818752572,2.1664751916688036
FBgn0025583,3,4,9.525590553120434,6.873098818752572,2.652491734367862
FBgn0025583,4,5,9.71823119100554,6.873098818752572,2.8451323722529676
FBgn0025583,5,6,9.704752756238904,6.873098818752572,2.8316539374863314
FBgn0025583,6,7,9.621938737654299,6.873098818752572,2.7488399189017265
FBgn0025583,8,8,9.668265808325732,6.873098818752572,2.7951669895731595
FBgn0025583,10,9,9.31420468796697,6.873098818752572,2.4411058692143985
FBgn0025583,12,10,8.657811266402852,6.873098818752572,1.7847124476502803
FBgn0025583,14,11,9.070241051151886,6.873098818752572,2.1971422323993135
FBgn0025583,16,12,9.28235779274868,6.873098818752572,2.409258973996108
FBgn0025583,20,13,9.271336036302127,6.873098818752572,2.398237217549555
FBgn0025583,24,14,8.002422975105414,6.873098818752572,1.1293241563528422
FBgn0025583,30,15,9.250648049014021,6.873098818752572,2.377549230261449
FBgn0025583,36,16,8.197743860730881,6.873098818752572,1.3246450419783091
FBgn0025583,42,17,9.208683009566963,6.873098818752572,2.335584190814391
FBgn0025583,48,18,7.755030773634537,6.873098818752572,0.8819319548819653
FBgn0025583,72,19,8.168802944771011,6.873098818752572,1.295704126018439
FBgn0025583,96,20,7.758679987110442,6.873098818752572,0.88558116835787
FBgn0025583,120,21,7.386406439725603,6.873098818752572,0.5133076209730305
FBgn0025680,1,2,7.3211206376299645,7.318784803560257,0.0023358340697070545
FBgn0025680,2,3,7.199012048649797,7.318784803560257,-0.11977275491046058
FBgn0025680,3,4,7.029212602054285,7.318784803560257,-0.2895722015059725
FBgn0025680,4,5,7.074406890216515,7.318784803560257,-0.24437791334374204
FBgn0025680,5,6,6.997703781172297,7.318784803560257,-0.3210810223879603
FBgn0025680,6,7,6.946747368583571,7.318784803560257,-0.3720374349766864
FBgn0025680,8,8,6.805505138890184,7.318784803560257,-0.5132796646700735
FBgn0025680,10,9,6.8344936143487125,7.318784803560257,-0.4842911892115449
FBgn0025680,12,10,6.596979685801043,7.318784803560257,-0.7218051177592146
FBgn0025680,14,11,5.760438255319313,7.318784803560257,-1.5583465482409444
FBgn0025680,16,12,5.199877539877164,7.318784803560257,-2.1189072636830932
FBgn0025680,20,13,6.436859216803941,7.318784803560257,-0.8819255867563163
FBgn0025680,24,14,7.559337729644353,7.318784803560257,0.24055292608409573
FBgn0025680,30,15,7.5536954468493835,7.318784803560257,0.23491064328912614
FBgn0025680,36,16,6.536129030948106,7.318784803560257,-0.7826557726121512
FBgn0025680,42,17,5.94153221561145,7.318784803560257,-1.3772525879488073
FBgn0025680,48,18,7.593463661678754,7.318784803560257,0.2746788581184969
FBgn0025680,72,19,7.737397982156218,7.318784803560257,0.4186131785959608
FBgn0025680,96,20,7.707474605527965,7.318784803560257,0.38868980196770764
FBgn0025680,120,21,7.808963869072532,7.318784803560257,0.4901790655122742
FBgn0026721,1,2,6.376202334672637,6.255507224551076,0.1206951101215612
FBgn0026721,2,3,6.099282193244759,6.255507224551076,-0.1562250313063167
FBgn0026721,3,4,5.292354158571696,6.255507224551076,-0.9631530659793803
FBgn0026721,4,5,5.482166023360705,6.255507224551076,-0.7733412011903713
FBgn0026721,5,6,5.449468430056919,6.255507224551076,-0.8060387944941567
FBgn0026721,6,7,5.153997315893682,6.255507224551076,-1.1015099086573938
FBgn0026721,8,8,5.502788846773717,6.255507224551076,-0.7527183777773594
FBgn0026721,10,9,6.115347859734495,6.255507224551076,-0.1401593648165811
FBgn0026721,12,10,6.356728466311305,6.255507224551076,0.10122124176022851
FBgn0026721,14,11,6.37544580432331,6.255507224551076,0.1199385797722341
FBgn0026721,16,12,6.665180583435941,6.255507224551076,0.40967335888486467
FBgn0026721,20,13,6.719968253845419,6.255507224551076,0.46446102929434296
FBgn0026721,24,14,6.779610882884456,6.255507224551076,0.52410365833338
FBgn0026721,30,15,6.789094796652908,6.255507224551076,0.5335875721018315
FBgn0026721,36,16,6.828906755023617,6.255507224551076,0.5733995304725408
FBgn0026721,42,17,6.991237230692747,6.255507224551076,0.7357300061416705
FBgn0026721,48,18,6.976278636235747,6.255507224551076,0.7207714116846713
FBgn0026721,72,19,7.031705756806144,6.255507224551076,0.7761985322550675
FBgn0026721,96,20,7.075639515841383,6.255507224551076,0.8201322912903066
FBgn0026721,120,21,7.091407932729782,6.255507224551076,0.8359007081787055
FBgn0026755,1,2,3.5852876490164345,3.8270237019635345,-0.2417360529471
FBgn0026755,2,3,3.0661946076481614,3.8270237019635345,-0.760829094315373
FBgn0026755,3,4,2.910017235351106,3.8270237019635345,-0.9170064666124285
FBgn0026755,4,5,2.9498575000335086,3.8270237019635345,-0.8771662019300259
FBgn0026755,5,6,3.278885420413237,3.8270237019635345,-0.5481382815502975
FBgn0026755,6,7,2.768710197883932,3.8270237019635345,-1.0583135040796026
FBgn0026755,8,8,2.7247561338106534,3.8270237019635345,-1.102267568152881
FBgn0026755,10,9,3.2905219823710103,3.8270237019635345,-0.5365017195925241
FBgn0026755,12,10,3.198953350178285,3.8270237019635345,-0.6280703517852495
FBgn0026755,14,11,3.574259140641851,3.8270237019635345,-0.25276456132168335
FBgn0026755,16,12,4.306351512585411,3.8270237019635345,0.47932781062187635
FBgn0026755,20,13,4.53772713395303,3.8270237019635345,0.7107034319894958
FBgn0026755,24,14,4.473476800143733,3.8270237019635345,0.6464530981801988
FBgn0026755,30,15,4.202395288268614,3.8270237019635345,0.37537158630507994
FBgn0026755,36,16,3.829626343774681,3.8270237019635345,0.0026026418111464444
FBgn0026755,42,17,5.109347847535789,3.8270237019635345,1.2823241455722543
FBgn0026755,48,18,4.511855754450267,3.8270237019635345,0.6848320524867328
FBgn0026755,72,19,5.097141970208851,3.8270237019635345,1.2701182682453163
FBgn0026755,96,20,4.65992190738925,3.8270237019635345,0.8328982054257152
FBgn0026755,120,21,5.140042869979981,3.8270237019635345,1.3130191680164462
FBgn0027578,1,2,5.50462232385212,5.5027551530500824,0.0018671708020372435
FBgn0027578,2,3,5.511865839235619,5.5027551530500824,0.009110686185536565
FBgn0027578,3,4,5.172188734255488,5.5027551530500824,-0.3305664187945947
FBgn0027578,4,5,6.102151877894229,5.5027551530500824,0.599396724844147
FBgn0027578,5,6,6.587504651526173,5.5027551530500824,1.0847494984760901
FBgn0027578,6,7,6.715838869451863,5.5027551530500824,1.2130837164017807
FBgn0027578,8,8,7.263942643098076,5.5027551530500824,1.7611874900479938
FBgn0027578,10,9,7.516351082450468,5.5027551530500824,2.0135959294003856
FBgn0027578,12,10,7.410026481277004,5.5027551530500824,1.9072713282269218
FBgn0027578,14,11,6.719320931357638,5.5027551530500824,1.2165657783075554
FBgn0027578,16,12,6.764477980377128,5.5027551530500824,1.2617228273270458
FBgn0027578,20,13,6.527785615225825,5.5027551530500824,1.0250304621757422
FBgn0027578,24,14,6.039684242573001,5.5027551530500824,0.5369290895229186
FBgn0027578,30,15,6.4465542726115705,5.5027551530500824,0.9437991195614881
FBgn0027578,36,16,6.179856817076711,5.5027551530500824,0.6771016640266287
FBgn0027578,42,17,6.596389043655899,5.5027551530500824,1.0936338906058163
FBgn0027578,48,18,6.08008569024899,5.5027551530500824,0.5773305371989075
FBgn0027578,72,19,6.169937435052715,5.5027551530500824,0.6671822820026323
